certificate_id,issuer_ca_id,serial_number,not_before,not_after,subject_dn_json,san_identities,validation_type,receiver_common_name,receiver_surname,receiver_serial_number,receiver_country_name,receiver_locality_name,receiver_state_or_province_name,receiver_street_address,receiver_organization_name,receiver_organizational_unit_name,receiver_title,receiver_description,receiver_business_category,receiver_postal_code,receiver_post_office_box,receiver_telephone_number,receiver_name,receiver_given_name,receiver_dn_qualifier,receiver_organization_identifier,receiver_email_address,receiver_unstructured_name,receiver_jurisdiction_locality_name,receiver_jurisdiction_state_or_province_name,receiver_jurisdiction_country_name,parsed_domainname,clean_domain,blacklist_flag,san_identities_list,no_domains,validity_days,domain_length,deeply_nested_subdomains,num_subdomains,hyphen_count,shannon_entropy,suspicious_keyword,suspicious_tld,has_inner_tld,issued_hour_utc,is_weekend,inner_tld_in_subdomain,has_unusual_token,certificate_type_Single,certificate_type_Wildcard,ca_name_Asseco Data Systems S.A. (previously Unizeto Certum),ca_name_Buypass,ca_name_DigiCert,ca_name_GlobalSign nv-sa,ca_name_GoDaddy,ca_name_Google Trust Services LLC,"ca_name_IdenTrust Services, LLC",ca_name_Internet Security Research Group,ca_name_Microsoft Corporation,"ca_name_SECOM Trust Systems CO., LTD.",ca_name_SSL.com,ca_name_Sectigo,ca_name_Taiwan-CA Inc. (TWCA),max_jaro_winkler_similarity
16959453227,105492,00c9e2d0e17ba3655781fd12dbd12beae6,2025-03-07 00:00:00,2026-04-06 23:59:59,"{""2-5-4-3"": ""tesco.com"", ""2-5-4-5"": ""00445790"", ""2-5-4-6"": ""GB"", ""2-5-4-8"": ""Hertfordshire"", ""2-5-4-10"": ""Tesco PLC"", ""2-5-4-15"": ""Private Organization"", ""1-3-6-1-4-1-311-60-2-1-3"": ""GB""}","[""tesco.com"",""cafecomment.co.uk"",""cafetesco.com"",""ce-tescoassets.com"",""click-and-collect.cz"",""clothingattesco.com"",""clubcard.com"",""clubcard.cz"",""clubcard.hu"",""clubcarddeals.com"",""e-tesco.cz"",""entescom.hu"",""eshift.eu"",""f-f-moda.cz"",""f-f-moda.sk"",""ff-moda.cz"",""ff-moda.sk"",""ffdivat.com"",""ffmoda.com"",""ffmoda.cz"",""ffmoda.sk"",""itesco.cz"",""itesco.org"",""itesco.sk"",""itsawonderfulloaf.com"",""keycontentservice.com"",""klikniavyzdvihni.com"",""klikniavyzdvihni.sk"",""klikniavyzvedni.com"",""klikniavyzvedni.cz"",""lets-dothis.org.uk"",""mojemaletesco.pl"",""mojemaletesco.sk"",""mojetesco.com"",""mojetesco.cz"",""mojetesco.pl"",""mojetesco.sk"",""mytbst.hu"",""mytescomobile.com"",""ocset.net"",""on-line-potraviny.cz"",""on-linepotraviny.cz"",""ouronestop.co.uk"",""ourtesco.com"",""ourtesco.ie"",""paperchase-usa.com"",""paperchase.co.uk"",""paperchase.com"",""payslipview.com"",""pensionwebsite.co.uk"",""polskajeweltaxstrategy.pl"",""potraviny-domov.sk"",""potravinydomov.sk"",""productinfocentre.co.uk"",""simpleonline.cz"",""simpletarif.cz"",""simpletm.cz"",""tasteattesco.com"",""tasteni.com"",""tes.co"",""tesco-baby.com"",""tesco-baby.ie"",""tesco-bankaccount.co.uk"",""tesco-bankaccount.com"",""tesco-bankaccount.info"",""tesco-banking.com"",""tesco-banking.info"",""tesco-beauty.com"",""tesco-bst.com"",""tesco-cards.com"",""tesco-careers.com"",""tesco-compare.co.uk"",""tesco-europe.com"",""tesco-financialservices.co.uk"",""tesco-financialservices.com"",""tesco-financialservices.info"",""tesco-mobile.cz"",""tesco-online.co.uk"",""tesco-online.info"",""tesco-onlinebanking.com"",""tesco-onlinebanking.info"",""tesco-pensions-member-survey.com"",""tesco-programmes.com"",""tesco-shop.sk"",""tesco-stores.cz"",""tesco-stores.sk"",""tesco-suppliers.com"",""tesco-suppliers.cz"",""tesco.biz"",""tesco.co.uk"",""tesco.hu"",""tesco.ie"",""tesco.mobi"",""tesco.net"",""tesco.org"",""tesco.pl"",""tesco.sg"",""tesco.sk"",""tescoakademia.hu"",""tescoassets.com"",""tescoassets.ie"",""tescobaby.hu"",""tescobank-customeraccountnumber.co.uk"",""tescobank-customeraccountnumber.com"",""tescobank-customeraccountnumber.info"",""tescobank.info"",""tescobanking-customeraccountnumber.co.uk"",""tescobanking-customeraccountnumber.com"",""tescobanking-customeraccountnumber.info"",""tescobankinguk.co.uk"",""tescobankinguk.com"",""tescobankinguk.info"",""tescobankuk.co.uk"",""tescobankuk.com"",""tescobankuk.info"",""tescobengaluru.com"",""tescobroadband.com"",""tescobusinesssolutions.com"",""tescocafe.co.uk"",""tescochannelevents.com"",""tescoclothing.com"",""tescocloud.com"",""tescoclubcard.cz"",""tescoclubcard.sk"",""tescocompare.com"",""tescoconnect.co.uk"",""tescocr.cz"",""tescodemo.com"",""tescodesign.com"",""tescodev.com"",""tescodiets.com"",""tescodocuments.com"",""tescoentertainment.com"",""tescoextra.net"",""tescofinance.sk"",""tescofinances.com"",""tescofoodacademy.com"",""tescoforbusiness.com"",""tescoforbusiness.net"",""tescofreetime.com"",""tescogiftcards.com"",""tescohealthandwellbeing.com"",""tescohistory.com"",""tescohomepanels.com"",""tescoinsiderportal.com"",""tescoireland.ie"",""tescoirelandpayslips.com"",""tescokvalita.cz"",""tescolabs.com"",""tescoliving.com"",""tescomagazin.cz"",""tescomagazin.hu"",""tescomagazin.sk"",""tescomagazine.cz"",""tescomagyarorszag.hu"",""tescomaintenance.com"",""tescomarketplace.com"",""tescomobile.co.uk"",""tescomobile.com"",""tescomobile.cz"",""tescomobile.ie"",""tescomobile.sk"",""tescomobilerepair.com"",""tescoopticians.com"",""tescopersonalfinance.co.uk"",""tescopfs.com"",""tescopharmacy-jobs.com"",""tescophoneinsurance.com"",""tescophoto.com"",""tescoplc.com"",""tescopoukazky.cz"",""tescopoukazky.sk"",""tescopujcka.cz"",""tescorecepty.cz"",""tescos.biz"",""tescosfinance.co.uk"",""tescosoftware.com"",""tescostores.biz"",""tescostoresuk.co.uk"",""tescostoresuk.com"",""tescostoresuk.info"",""tescosuppliernetwork.com"",""tescosuppliertrainingessentials.com"",""tescosurveys.com"",""tescouk.info"",""tescoukbank.co.uk"",""tescoukbank.com"",""tescoukbank.info"",""tescoutazasok.hu"",""tescovalue.sk"",""tescoviews.com"",""tescoviews.ie"",""tescowinefair.com"",""tescoyouthacademy.co.uk"",""thecolleagueroom.com"",""thereportingplace.co.uk"",""ttsetaxstrategy.pl"",""yourtescorsa.co.uk""]",EV,tesco.com,,00445790,GB,,Hertfordshire,,Tesco PLC,,,,Private Organization,,,,,,,,,,,,GB,tescoplc.com,tescoplc.com,0,"['tesco.com', 'cafecomment.co.uk', 'cafetesco.com', 'ce-tescoassets.com', 'click-and-collect.cz', 'clothingattesco.com', 'clubcard.com', 'clubcard.cz', 'clubcard.hu', 'clubcarddeals.com', 'e-tesco.cz', 'entescom.hu', 'eshift.eu', 'f-f-moda.cz', 'f-f-moda.sk', 'ff-moda.cz', 'ff-moda.sk', 'ffdivat.com', 'ffmoda.com', 'ffmoda.cz', 'ffmoda.sk', 'itesco.cz', 'itesco.org', 'itesco.sk', 'itsawonderfulloaf.com', 'keycontentservice.com', 'klikniavyzdvihni.com', 'klikniavyzdvihni.sk', 'klikniavyzvedni.com', 'klikniavyzvedni.cz', 'lets-dothis.org.uk', 'mojemaletesco.pl', 'mojemaletesco.sk', 'mojetesco.com', 'mojetesco.cz', 'mojetesco.pl', 'mojetesco.sk', 'mytbst.hu', 'mytescomobile.com', 'ocset.net', 'on-line-potraviny.cz', 'on-linepotraviny.cz', 'ouronestop.co.uk', 'ourtesco.com', 'ourtesco.ie', 'paperchase-usa.com', 'paperchase.co.uk', 'paperchase.com', 'payslipview.com', 'pensionwebsite.co.uk', 'polskajeweltaxstrategy.pl', 'potraviny-domov.sk', 'potravinydomov.sk', 'productinfocentre.co.uk', 'simpleonline.cz', 'simpletarif.cz', 'simpletm.cz', 'tasteattesco.com', 'tasteni.com', 'tes.co', 'tesco-baby.com', 'tesco-baby.ie', 'tesco-bankaccount.co.uk', 'tesco-bankaccount.com', 'tesco-bankaccount.info', 'tesco-banking.com', 'tesco-banking.info', 'tesco-beauty.com', 'tesco-bst.com', 'tesco-cards.com', 'tesco-careers.com', 'tesco-compare.co.uk', 'tesco-europe.com', 'tesco-financialservices.co.uk', 'tesco-financialservices.com', 'tesco-financialservices.info', 'tesco-mobile.cz', 'tesco-online.co.uk', 'tesco-online.info', 'tesco-onlinebanking.com', 'tesco-onlinebanking.info', 'tesco-pensions-member-survey.com', 'tesco-programmes.com', 'tesco-shop.sk', 'tesco-stores.cz', 'tesco-stores.sk', 'tesco-suppliers.com', 'tesco-suppliers.cz', 'tesco.biz', 'tesco.co.uk', 'tesco.hu', 'tesco.ie', 'tesco.mobi', 'tesco.net', 'tesco.org', 'tesco.pl', 'tesco.sg', 'tesco.sk', 'tescoakademia.hu', 'tescoassets.com', 'tescoassets.ie', 'tescobaby.hu', 'tescobank-customeraccountnumber.co.uk', 'tescobank-customeraccountnumber.com', 'tescobank-customeraccountnumber.info', 'tescobank.info', 'tescobanking-customeraccountnumber.co.uk', 'tescobanking-customeraccountnumber.com', 'tescobanking-customeraccountnumber.info', 'tescobankinguk.co.uk', 'tescobankinguk.com', 'tescobankinguk.info', 'tescobankuk.co.uk', 'tescobankuk.com', 'tescobankuk.info', 'tescobengaluru.com', 'tescobroadband.com', 'tescobusinesssolutions.com', 'tescocafe.co.uk', 'tescochannelevents.com', 'tescoclothing.com', 'tescocloud.com', 'tescoclubcard.cz', 'tescoclubcard.sk', 'tescocompare.com', 'tescoconnect.co.uk', 'tescocr.cz', 'tescodemo.com', 'tescodesign.com', 'tescodev.com', 'tescodiets.com', 'tescodocuments.com', 'tescoentertainment.com', 'tescoextra.net', 'tescofinance.sk', 'tescofinances.com', 'tescofoodacademy.com', 'tescoforbusiness.com', 'tescoforbusiness.net', 'tescofreetime.com', 'tescogiftcards.com', 'tescohealthandwellbeing.com', 'tescohistory.com', 'tescohomepanels.com', 'tescoinsiderportal.com', 'tescoireland.ie', 'tescoirelandpayslips.com', 'tescokvalita.cz', 'tescolabs.com', 'tescoliving.com', 'tescomagazin.cz', 'tescomagazin.hu', 'tescomagazin.sk', 'tescomagazine.cz', 'tescomagyarorszag.hu', 'tescomaintenance.com', 'tescomarketplace.com', 'tescomobile.co.uk', 'tescomobile.com', 'tescomobile.cz', 'tescomobile.ie', 'tescomobile.sk', 'tescomobilerepair.com', 'tescoopticians.com', 'tescopersonalfinance.co.uk', 'tescopfs.com', 'tescopharmacy-jobs.com', 'tescophoneinsurance.com', 'tescophoto.com', 'tescoplc.com', 'tescopoukazky.cz', 'tescopoukazky.sk', 'tescopujcka.cz', 'tescorecepty.cz', 'tescos.biz', 'tescosfinance.co.uk', 'tescosoftware.com', 'tescostores.biz', 'tescostoresuk.co.uk', 'tescostoresuk.com', 'tescostoresuk.info', 'tescosuppliernetwork.com', 'tescosuppliertrainingessentials.com', 'tescosurveys.com', 'tescouk.info', 'tescoukbank.co.uk', 'tescoukbank.com', 'tescoukbank.info', 'tescoutazasok.hu', 'tescovalue.sk', 'tescoviews.com', 'tescoviews.ie', 'tescowinefair.com', 'tescoyouthacademy.co.uk', 'thecolleagueroom.com', 'thereportingplace.co.uk', 'ttsetaxstrategy.pl', 'yourtescorsa.co.uk']",198,395,12,0,0,0,3.0220552088742005,0,0,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
17133257900,105484,00f3a640577b956dc0f87193c272641cdd,2025-03-15 00:00:00,2025-06-13 08:01:24,"{""2-5-4-3"": ""mdb.com""}","[""mdb.com"",""*.mdb.com""]",DV,mdb.com,,,,,,,,,,,,,,,,,,,,,,,,mdb.com,mdb.com,0,"['mdb.com', '*.mdb.com']",2,90,7,0,0,0,2.521640636343319,0,0,0,0,True,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9333333333333332
17242511815,185752,0fcdc7c078be11fbd61b85302e022066,2025-03-19 00:00:00,2026-04-19 23:59:59,"{""2-5-4-3"": ""*.globalp.com"", ""2-5-4-6"": ""US"", ""2-5-4-7"": ""Waltham"", ""2-5-4-8"": ""Massachusetts"", ""2-5-4-10"": ""Global Partners LP""}","[""*.globalp.com"",""globalp.com"",""glbwatervpn.globalp.com"",""glbwatervpn2.globalp.com"",""glbwestvpn.globalp.com"",""iforgotvpn.globalp.com"",""wlc-branford.globalp.com"",""wlc-cpbr.globalp.com"",""wlc-waltham.globalp.com"",""wlc-watertown.globalp.com"",""prd-wlc9800-wtn.globalp.com"",""guest.globalp.com"",""prdciscoise.globalp.com"",""devguest.globalp.com"",""devciscoise.globalp.com"",""prdciscofmc.globalp.com"",""devciscofmc.globalp.com"",""prdsworion.globalp.com"",""careers.globalp.com""]",OV,*.globalp.com,,,US,Waltham,Massachusetts,,Global Partners LP,,,,,,,,,,,,,,,,,*.globalp.com,globalp.com,0,"['*.globalp.com', 'globalp.com', 'glbwatervpn.globalp.com', 'glbwatervpn2.globalp.com', 'glbwestvpn.globalp.com', 'iforgotvpn.globalp.com', 'wlc-branford.globalp.com', 'wlc-cpbr.globalp.com', 'wlc-waltham.globalp.com', 'wlc-watertown.globalp.com', 'prd-wlc9800-wtn.globalp.com', 'guest.globalp.com', 'prdciscoise.globalp.com', 'devguest.globalp.com', 'devciscoise.globalp.com', 'prdciscofmc.globalp.com', 'devciscofmc.globalp.com', 'prdsworion.globalp.com', 'careers.globalp.com']",19,396,13,0,0,0,3.095795255000934,0,0,0,0,False,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
17213343167,295814,062aa7afc76304c2b9dd260b949cdedc7f23,2025-03-16 17:00:03,2025-06-14 17:00:02,"{""2-5-4-3"": ""nexttrip.com""}","[""*.nexttrip.com"",""nexttrip.com""]",DV,nexttrip.com,,,,,,,,,,,,,,,,,,,,,,,,nexttrip.com,nexttrip.com,0,"['*.nexttrip.com', 'nexttrip.com']",2,89,12,0,0,0,3.41829583405449,0,0,0,17,True,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9333333333333332
17290223786,286236,00df1531980f58c55e138a438ddc6f28e2,2025-03-20 21:17:44,2025-06-18 22:17:42,"{""2-5-4-3"": ""uipath.com""}","[""uipath.com"",""cloud-docs.uipath.com""]",DV,uipath.com,,,,,,,,,,,,,,,,,,,,,,,,uipath.com,uipath.com,0,"['uipath.com', 'cloud-docs.uipath.com']",2,90,10,0,0,0,3.321928094887362,0,0,0,21,False,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9
17130940839,375280,01a2851c2cebb14e797b85fcb3e4c1ed,2025-03-07 15:02:38,2025-03-08 15:02:38,"{""2-5-4-3"": ""imperva.com""}","[""*.exlservice.com"",""imperva.com""]",DV,imperva.com,,,,,,,,,,,,,,,,,,,,,,,,*.exlservice.com,exlservice.com,0,"['*.exlservice.com', 'imperva.com']",2,1,16,0,0,0,3.3248629576173565,1,0,0,15,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9272727272727272
17116634920,185752,06672a9701bfbf6e7aa19821eaad3d64,2025-03-14 00:00:00,2026-04-14 23:59:59,"{""2-5-4-3"": ""ppd.ssr.appfabric.intuit.com"", ""2-5-4-6"": ""US"", ""2-5-4-7"": ""San Diego"", ""2-5-4-8"": ""California"", ""2-5-4-10"": ""INTUIT INC.""}","[""ppd.ssr.appfabric.intuit.com"",""*.app.intuit.com"",""*.intuit.com"",""*.appfabric.intuit.com"",""*.ssr.appfabric.intuit.com""]",OV,ppd.ssr.appfabric.intuit.com,,,US,San Diego,California,,INTUIT INC.,,,,,,,,,,,,,,,,,*.intuit.com,intuit.com,0,"['ppd.ssr.appfabric.intuit.com', '*.app.intuit.com', '*.intuit.com', '*.appfabric.intuit.com', '*.ssr.appfabric.intuit.com']",5,396,12,0,0,0,2.9219280948873627,0,0,0,0,False,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
17202573936,105484,26c60467e3c363a6869325b0e1c1de71,2025-03-18 00:00:00,2025-06-16 02:12:26,"{""2-5-4-3"": ""camparigroup.com""}","[""camparigroup.com"",""*.camparigroup.com""]",DV,camparigroup.com,,,,,,,,,,,,,,,,,,,,,,,,*.camparigroup.com,camparigroup.com,0,"['camparigroup.com', '*.camparigroup.com']",2,90,18,0,0,0,3.25,0,0,0,0,False,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9095588235294116
17369131215,286242,00fc55ba9741bb0e8311d2bf9ad615bd56,2025-03-18 02:09:18,2025-06-16 03:07:58,"{""2-5-4-3"": ""10xgenomics.com""}","[""10xgenomics.com"",""*.10xgenomics.com""]",DV,10xgenomics.com,,,,,,,,,,,,,,,,,,,,,,,,*.10xgenomics.com,10xgenomics.com,0,"['10xgenomics.com', '*.10xgenomics.com']",2,90,17,0,0,0,3.506890595608519,0,0,0,2,False,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8333333333333334
17468167598,375280,01ef226234e82c9c027ac576896dab76,2025-03-28 14:56:35,2025-09-24 14:56:35,"{""2-5-4-3"": ""imperva.com""}","[""*.plt-test1-a-platform-tst.cellebrite.cloud"",""*.test22-app-platform-test.cellebrite.cloud"",""*.cellebrite.cloud"",""*.cicd05-app-platform-test.cellebrite.cloud"",""*.cellebrite.com"",""*.ei.cellebrite.cloud"",""*.guardian-stg.cellebrite.cloud"",""*.dnst-app-platform-test.cellebrite.cloud"",""*.test05-b-app-platform-test.cellebrite.cloud"",""*.test04-app-platform-test.cellebrite.cloud"",""*.vesta-app-platform-test.cellebrite.cloud"",""gov-sf-qa.cellebrite.com"",""sf-clb-dev.cellebrite.com"",""www.cellebritelearningcenter.com"",""*.stg02-app-platform-stg.cellebrite.cloud"",""*.br.360.cellebrite.com"",""*.guardian-tst.cellebrite.cloud"",""cellebritelearningcenter.com"",""imperva.com"",""*.aa.ei.cellebrite.cloud"",""*.guardian.cellebrite.cloud"",""*.test06-b-app-platform-test.cellebrite.cloud"",""*.pstg01-app-platform-prestg.cellebrite.cloud"",""*.guardian-dev.cellebrite.cloud"",""*.vesta2-app-platform-test.cellebrite.cloud"",""sf-clb-qa.cellebrite.com"",""*.cicd04-app-platform-test.cellebrite.cloud"",""*.stg.ei.cellebrite.cloud"",""*.au.360.cellebrite.com"",""qlik-ns.cellebrite.com"",""*.360.cellebrite.com"",""*.test05-app-platform-test.cellebrite.cloud"",""*.tst.ei.cellebrite.cloud"",""*.minor-app-platform-test.cellebrite.cloud"",""*.uk-stg01-app-platform-stg.cellebrite.cloud"",""*.stg01-app-platform-stg.cellebrite.cloud"",""*.cicd05-control-platform-test.cellebrite.cloud"",""*.platform-stg.cellebrite.cloud"",""*.test03-app-platform-test.cellebrite.cloud"",""*.test06-app-platform-test.cellebrite.cloud"",""*.uk.360.cellebrite.com"",""*.test03-b-app-platform-test.cellebrite.cloud"",""qlik-np.cellebrite.com"",""*.dnst-app-platform-tst.platform-tst.cellebrite.cloud"",""*.test04-b-app-platform-test.cellebrite.cloud"",""*.dnst.cicd01-platform-tst.cellebrite.cloud"",""*.minor-b-app-platform-test.cellebrite.cloud"",""community.cellebrite.com""]",DV,imperva.com,,,,,,,,,,,,,,,,,,,,,,,,*.cellebrite.com,cellebrite.com,0,"['*.plt-test1-a-platform-tst.cellebrite.cloud', '*.test22-app-platform-test.cellebrite.cloud', '*.cellebrite.cloud', '*.cicd05-app-platform-test.cellebrite.cloud', '*.cellebrite.com', '*.ei.cellebrite.cloud', '*.guardian-stg.cellebrite.cloud', '*.dnst-app-platform-test.cellebrite.cloud', '*.test05-b-app-platform-test.cellebrite.cloud', '*.test04-app-platform-test.cellebrite.cloud', '*.vesta-app-platform-test.cellebrite.cloud', 'gov-sf-qa.cellebrite.com', 'sf-clb-dev.cellebrite.com', 'www.cellebritelearningcenter.com', '*.stg02-app-platform-stg.cellebrite.cloud', '*.br.360.cellebrite.com', '*.guardian-tst.cellebrite.cloud', 'cellebritelearningcenter.com', 'imperva.com', '*.aa.ei.cellebrite.cloud', '*.guardian.cellebrite.cloud', '*.test06-b-app-platform-test.cellebrite.cloud', '*.pstg01-app-platform-prestg.cellebrite.cloud', '*.guardian-dev.cellebrite.cloud', '*.vesta2-app-platform-test.cellebrite.cloud', 'sf-clb-qa.cellebrite.com', '*.cicd04-app-platform-test.cellebrite.cloud', '*.stg.ei.cellebrite.cloud', '*.au.360.cellebrite.com', 'qlik-ns.cellebrite.com', '*.360.cellebrite.com', '*.test05-app-platform-test.cellebrite.cloud', '*.tst.ei.cellebrite.cloud', '*.minor-app-platform-test.cellebrite.cloud', '*.uk-stg01-app-platform-stg.cellebrite.cloud', '*.stg01-app-platform-stg.cellebrite.cloud', '*.cicd05-control-platform-test.cellebrite.cloud', '*.platform-stg.cellebrite.cloud', '*.test03-app-platform-test.cellebrite.cloud', '*.test06-app-platform-test.cellebrite.cloud', '*.uk.360.cellebrite.com', '*.test03-b-app-platform-test.cellebrite.cloud', 'qlik-np.cellebrite.com', '*.dnst-app-platform-tst.platform-tst.cellebrite.cloud', '*.test04-b-app-platform-test.cellebrite.cloud', '*.dnst.cicd01-platform-tst.cellebrite.cloud', '*.minor-b-app-platform-test.cellebrite.cloud', 'community.cellebrite.com']",48,180,16,0,0,0,3.1820058147602137,0,0,0,14,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9272727272727272
17203621632,269580,027da2042dd8e601dc2235397c306124,2025-03-18 00:00:00,2026-03-29 23:59:59,"{""2-5-4-3"": ""magnoliaoilgas.com""}","[""magnoliaoilgas.com"",""www.magnoliaoilgas.com""]",DV,magnoliaoilgas.com,,,,,,,,,,,,,,,,,,,,,,,,www.magnoliaoilgas.com,magnoliaoilgas.com,0,"['magnoliaoilgas.com', 'www.magnoliaoilgas.com']",2,376,22,0,0,0,3.1971597234241496,0,0,0,0,False,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.888888888888889
17241710421,185752,0cd0066fd0e987d6bf52bdebf86574aa,2025-03-19 00:00:00,2025-07-31 23:59:59,"{""2-5-4-3"": ""*.enovis.com"", ""2-5-4-6"": ""US"", ""2-5-4-7"": ""Vista"", ""2-5-4-8"": ""California"", ""2-5-4-10"": ""DJO, LLC""}","[""*.enovis.com"",""enovis.com""]",OV,*.enovis.com,,,US,Vista,California,,"DJO, LLC",,,,,,,,,,,,,,,,,*.enovis.com,enovis.com,0,"['*.enovis.com', 'enovis.com']",2,134,12,0,0,0,3.121928094887363,0,0,0,0,False,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
17054877010,295814,046b0b8968db1bb204c31bccb064683e417c,2025-03-11 10:30:43,2025-06-09 10:30:42,"{""2-5-4-3"": ""deswell.com""}","[""deswell.com"",""www.deswell.com""]",DV,deswell.com,,,,,,,,,,,,,,,,,,,,,,,,www.deswell.com,deswell.com,0,"['deswell.com', 'www.deswell.com']",2,89,15,0,0,0,3.095795255000934,0,0,0,10,False,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.914141414141414
17154364580,295814,059e7f7e7d52724b3a73450aa526204f4166,2025-03-16 08:33:26,2025-06-14 08:33:25,"{""2-5-4-3"": ""www.baxter.com""}","[""*.www.baxter.com"",""www.baxter.com""]",DV,www.baxter.com,,,,,,,,,,,,,,,,,,,,,,,,*.www.baxter.com,baxter.com,0,"['*.www.baxter.com', 'www.baxter.com']",2,89,16,0,0,0,3.321928094887362,0,0,0,8,True,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9466666666666664
16980294841,295814,037a75d3f52c2b5426e07831430c56018a97,2025-03-01 14:42:47,2025-05-30 14:42:46,"{""2-5-4-3"": ""crowncastle.com""}","[""crowncastle.com""]",DV,crowncastle.com,,,,,,,,,,,,,,,,,,,,,,,,crowncastle.com,crowncastle.com,0,['crowncastle.com'],1,89,15,0,0,0,3.456564762130954,0,0,0,14,True,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9304347826086956
17300164693,286236,00a25a9e07296b85120d443e92b10ea0a1,2025-03-18 14:32:14,2025-06-16 15:32:04,"{""2-5-4-3"": ""composecure.com""}","[""composecure.com""]",DV,composecure.com,,,,,,,,,,,,,,,,,,,,,,,,composecure.com,composecure.com,0,['composecure.com'],1,90,15,0,0,0,3.006238928653389,1,0,0,14,False,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9304761904761903
17112858805,375280,017977786abb6cc5a8dcfe80f6c760d5,2025-03-10 00:28:32,2025-03-11 00:28:32,"{""2-5-4-3"": ""imperva.com""}","[""*.neogenomics.com"",""imperva.com""]",DV,imperva.com,,,,,,,,,,,,,,,,,,,,,,,,*.neogenomics.com,neogenomics.com,0,"['*.neogenomics.com', 'imperva.com']",2,1,17,0,0,0,3.056564762130954,0,0,0,0,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9304347826086956
17107907516,185748,0f8f5473cab3ba778692116245bc5e16,2025-03-14 00:00:00,2026-03-13 23:59:59,"{""2-5-4-3"": ""IPTUC42U1-EC-ms.bankofamerica.com"", ""2-5-4-5"": ""2927442"", ""2-5-4-6"": ""US"", ""2-5-4-7"": ""Charlotte"", ""2-5-4-8"": ""North Carolina"", ""2-5-4-10"": ""Bank of America Corporation"", ""2-5-4-15"": ""Private Organization"", ""1-3-6-1-4-1-311-60-2-1-2"": ""Delaware"", ""1-3-6-1-4-1-311-60-2-1-3"": ""US""}","[""IPTUC42U1-EC-ms.bankofamerica.com"",""IPTUC42U1.bankofamerica.com"",""IPTUC42U2.bankofamerica.com"",""bankofamerica.com""]",EV,IPTUC42U1-EC-ms.bankofamerica.com,,2927442,US,Charlotte,North Carolina,,Bank of America Corporation,,,,Private Organization,,,,,,,,,,,Delaware,US,bankofamerica.com,bankofamerica.com,0,"['IPTUC42U1-EC-ms.bankofamerica.com', 'IPTUC42U1.bankofamerica.com', 'IPTUC42U2.bankofamerica.com', 'bankofamerica.com']",4,364,17,0,0,0,3.4548223999466066,1,0,0,0,False,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
17496336162,286242,0081945102a9a413eb0d90469f8e3db936,2025-03-29 17:10:18,2025-06-27 18:08:06,"{""2-5-4-3"": ""exodus.com""}","[""exodus.com"",""*.exodus.com""]",DV,exodus.com,,,,,,,,,,,,,,,,,,,,,,,,*.exodus.com,exodus.com,0,"['exodus.com', '*.exodus.com']",2,90,12,0,0,0,3.121928094887363,0,0,0,17,True,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9
17250399983,295814,0644083d68584ad322fb81295b3093ce6640,2025-03-19 23:18:49,2025-06-17 23:18:48,"{""2-5-4-3"": ""beyondoil.co""}","[""beyondoil.co""]",DV,beyondoil.co,,,,,,,,,,,,,,,,,,,,,,,,beyondoil.co,beyondoil.co,0,['beyondoil.co'],1,89,12,0,0,0,3.1887218755408675,0,0,0,23,False,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.87
17280119005,286242,18680fd2e22745660eb84b4e2fcae231,2025-03-17 10:42:15,2025-06-15 11:41:11,"{""2-5-4-3"": ""www.pfholdingscorp.com""}","[""www.pfholdingscorp.com""]",DV,www.pfholdingscorp.com,,,,,,,,,,,,,,,,,,,,,,,,www.pfholdingscorp.com,pfholdingscorp.com,0,['www.pfholdingscorp.com'],1,90,22,0,0,0,3.683542362433231,0,0,0,10,False,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8373219373219373
